T1ID,T1SEED,T1SCORE,T1NAME,T1PTS,T1REB,T1AST,T1STL,T1BLK,T1TO,T1FG%,T1FT%,T13P%,T1W,T1L,T1BPI,T1SOS,T1SOR,T1REC,T2ID,T2SEED,T2SCORE,T2NAME,T2PTS,T2REB,T2AST,T2STL,T2BLK,T2TO,T2FG%,T2FT%,T23P%,T2W,T2L,T2BPI,T2SOS,T2SOR,T2REC,SEEDDIFF,BPIDIFF,SOSDIFF,SORDIFF
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,257,12,0,Richmond Spiders,71.7,32.3,14.7,7.9,2.3,9.8,44.4,72.5,33.7,23,12,71,91,72,0.657,2,92,263,40
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,164,11,0,Rutgers Scarlet Knights,67.9,35.4,15.0,7.2,3.9,11.5,44.3,70.1,33.6,18,13,74,29,54,0.581,3,89,325,58
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,2571,13,0,South Dakota State Jackrabbits,86.7,35.6,15.2,6.1,2.5,11.0,52.5,75.9,44.9,30,4,60,265,41,0.882,1,103,89,71
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,21,08,0,San Diego State Aztecs,65.3,35.1,11.9,7.5,4.7,12.7,43.3,69.5,35.8,23,8,28,88,40,0.742,6,135,266,72
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,2539,10,0,San Francisco Dons,77.1,38.0,13.1,7.7,4.6,12.9,45.7,69.6,35.4,24,9,31,92,50,0.727,4,132,262,62
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,2550,08,0,Seton Hall Pirates,72.9,38.9,10.4,7.0,5.5,12.0,42.3,75.7,34.0,21,10,36,44,31,0.677,6,127,310,81
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,2608,05,0,Saint Mary's Gaels,69.8,33.8,13.4,7.0,2.6,11.3,46.3,76.2,35.0,25,7,22,78,24,0.781,9,141,276,88
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,2612,15,0,Saint Peter's Peacocks,66.9,36.2,12.2,7.3,4.9,13.9,43.1,68.3,35.3,19,11,113,196,127,0.633,-1,50,158,-15
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,357,16,0,Texas A&M-CC Islanders,76.9,38.4,15.0,8.5,1.7,14.2,44.5,74.4,33.5,23,11,242,357,207,0.676,-2,-79,-3,-95
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,2628,09,0,TCU Horned Frogs,68.1,38.8,13.6,6.3,4.2,14.5,44.1,66.8,30.4,20,12,45,9,28,0.625,5,118,345,84
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,2633,03,0,Tennessee Volunteers,73.2,37.2,16.1,9.3,4.4,12.4,43.0,71.2,35.9,26,7,5,2,3,0.788,11,158,352,109
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,251,06,0,Texas Longhorns,68.3,33.6,13.0,7.7,3.4,11.8,44.2,74.9,32.3,21,11,17,20,25,0.656,8,146,334,87
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,2641,03,0,Texas Tech Red Raiders,71.7,36.5,13.6,8.2,3.5,13.9,47.0,69.9,31.4,25,9,13,13,12,0.735,11,150,341,100
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,2640,16,0,Texas Southern Tigers,69.2,39.5,10.7,5.6,5.0,14.9,43.7,67.1,31.7,18,12,175,234,181,0.6,-2,-12,120,-69
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,5,12,0,UAB Blazers,80.7,38.4,13.0,9.6,4.3,11.5,46.8,73.8,37.9,27,7,47,195,66,0.794,2,116,159,46
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,26,04,0,UCLA Bruins,76.4,37.1,14.0,7.0,3.3,9.2,45.0,73.6,35.1,25,7,8,55,15,0.781,10,155,299,97
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,30,07,0,USC Trojans,72.6,40.2,14.2,5.1,4.5,12.0,45.4,66.6,35.4,26,7,40,76,20,0.788,7,123,278,92
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,261,13,0,Vermont Catamounts,74.9,35.1,15.2,5.2,2.5,9.7,49.3,74.7,36.4,28,5,37,314,71,0.848,1,126,40,41
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,222,02,0,Villanova Wildcats,72.6,34.9,12.1,6.2,2.3,10.0,43.7,82.3,35.9,26,7,7,19,8,0.788,12,156,335,104
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,259,11,0,Virginia Tech Hokies,70.7,32.2,14.4,5.4,3.2,10.8,47.1,74.3,39.3,23,12,19,58,42,0.657,3,144,296,70
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,275,03,0,Wisconsin Badgers,70.7,34.9,11.1,5.3,2.8,8.5,42.5,74.2,31.2,24,7,27,14,10,0.774,11,136,340,102
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,2750,16,0,Wright State Raiders,75.5,34.9,13.9,5.8,2.9,12.3,46.5,76.8,32.9,21,13,164,323,194,0.618,-2,-1,31,-82
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,2751,12,0,Wyoming Cowboys,73.0,35.8,11.4,4.0,2.0,11.1,45.8,72.7,34.3,25,8,103,114,53,0.758,2,60,240,59
147,14,0,Montana State Bobcats,77.0,35.4,13.2,5.2,3.7,12.8,47.5,75.3,36.9,27,7,163,354,112,0.794,43,14,0,Yale Bulldogs,72.3,36.0,11.9,6.2,3.2,12.9,44.4,73.9,33.0,19,11,151,175,129,0.633,0,12,179,-17
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,-5,-87,40,-47
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,2450,16,0,Norfolk State Spartans,75.1,38.8,12.6,6.7,3.7,14.0,46.6,69.8,34.8,24,6,135,358,119,0.8,-9,-105,-92,-98
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,153,08,0,North Carolina Tar Heels,77.5,39.8,14.8,5.4,3.8,11.7,45.3,77.2,36.2,24,9,26,45,19,0.727,-1,4,221,2
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,87,11,0,Notre Dame Fighting Irish,72.5,34.1,14.2,5.1,1.9,10.3,46.2,75.8,38.0,22,10,49,63,38,0.688,-4,-19,203,-17
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,194,07,0,Ohio State Buckeyes,73.8,34.4,12.8,4.4,4.8,11.0,47.4,76.0,37.3,19,11,23,21,35,0.633,0,7,245,-14
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,2507,04,0,Providence Friars,71.8,37.5,13.2,5.0,3.8,11.7,43.7,72.6,34.3,25,5,41,62,13,0.833,3,-11,204,8
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,2509,03,0,Purdue Boilermakers,79.8,38.6,16.6,4.6,3.5,11.7,49.3,70.3,39.1,27,7,10,25,9,0.794,4,20,241,12
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,257,12,0,Richmond Spiders,71.7,32.3,14.7,7.9,2.3,9.8,44.4,72.5,33.7,23,12,71,91,72,0.657,-5,-41,175,-51
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,164,11,0,Rutgers Scarlet Knights,67.9,35.4,15.0,7.2,3.9,11.5,44.3,70.1,33.6,18,13,74,29,54,0.581,-4,-44,237,-33
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,2571,13,0,South Dakota State Jackrabbits,86.7,35.6,15.2,6.1,2.5,11.0,52.5,75.9,44.9,30,4,60,265,41,0.882,-6,-30,1,-20
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,21,08,0,San Diego State Aztecs,65.3,35.1,11.9,7.5,4.7,12.7,43.3,69.5,35.8,23,8,28,88,40,0.742,-1,2,178,-19
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,2539,10,0,San Francisco Dons,77.1,38.0,13.1,7.7,4.6,12.9,45.7,69.6,35.4,24,9,31,92,50,0.727,-3,-1,174,-29
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,2550,08,0,Seton Hall Pirates,72.9,38.9,10.4,7.0,5.5,12.0,42.3,75.7,34.0,21,10,36,44,31,0.677,-1,-6,222,-10
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,2608,05,0,Saint Mary's Gaels,69.8,33.8,13.4,7.0,2.6,11.3,46.3,76.2,35.0,25,7,22,78,24,0.781,2,8,188,-3
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,2612,15,0,Saint Peter's Peacocks,66.9,36.2,12.2,7.3,4.9,13.9,43.1,68.3,35.3,19,11,113,196,127,0.633,-8,-83,70,-106
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,357,16,0,Texas A&M-CC Islanders,76.9,38.4,15.0,8.5,1.7,14.2,44.5,74.4,33.5,23,11,242,357,207,0.676,-9,-212,-91,-186
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,2628,09,0,TCU Horned Frogs,68.1,38.8,13.6,6.3,4.2,14.5,44.1,66.8,30.4,20,12,45,9,28,0.625,-2,-15,257,-7
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,2633,03,0,Tennessee Volunteers,73.2,37.2,16.1,9.3,4.4,12.4,43.0,71.2,35.9,26,7,5,2,3,0.788,4,25,264,18
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,251,06,0,Texas Longhorns,68.3,33.6,13.0,7.7,3.4,11.8,44.2,74.9,32.3,21,11,17,20,25,0.656,1,13,246,-4
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,2641,03,0,Texas Tech Red Raiders,71.7,36.5,13.6,8.2,3.5,13.9,47.0,69.9,31.4,25,9,13,13,12,0.735,4,17,253,9
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,2640,16,0,Texas Southern Tigers,69.2,39.5,10.7,5.6,5.0,14.9,43.7,67.1,31.7,18,12,175,234,181,0.6,-9,-145,32,-160
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,5,12,0,UAB Blazers,80.7,38.4,13.0,9.6,4.3,11.5,46.8,73.8,37.9,27,7,47,195,66,0.794,-5,-17,71,-45
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,26,04,0,UCLA Bruins,76.4,37.1,14.0,7.0,3.3,9.2,45.0,73.6,35.1,25,7,8,55,15,0.781,3,22,211,6
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,30,07,0,USC Trojans,72.6,40.2,14.2,5.1,4.5,12.0,45.4,66.6,35.4,26,7,40,76,20,0.788,0,-10,190,1
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,261,13,0,Vermont Catamounts,74.9,35.1,15.2,5.2,2.5,9.7,49.3,74.7,36.4,28,5,37,314,71,0.848,-6,-7,-48,-50
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,222,02,0,Villanova Wildcats,72.6,34.9,12.1,6.2,2.3,10.0,43.7,82.3,35.9,26,7,7,19,8,0.788,5,23,247,13
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,259,11,0,Virginia Tech Hokies,70.7,32.2,14.4,5.4,3.2,10.8,47.1,74.3,39.3,23,12,19,58,42,0.657,-4,11,208,-21
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,275,03,0,Wisconsin Badgers,70.7,34.9,11.1,5.3,2.8,8.5,42.5,74.2,31.2,24,7,27,14,10,0.774,4,3,252,11
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,2750,16,0,Wright State Raiders,75.5,34.9,13.9,5.8,2.9,12.3,46.5,76.8,32.9,21,13,164,323,194,0.618,-9,-134,-57,-173
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,2751,12,0,Wyoming Cowboys,73.0,35.8,11.4,4.0,2.0,11.1,45.8,72.7,34.3,25,8,103,114,53,0.758,-5,-73,152,-32
93,07,0,Murray State Racers,79.3,39.2,14.7,7.9,3.1,11.4,47.9,69.4,35.3,30,2,30,266,21,0.938,43,14,0,Yale Bulldogs,72.3,36.0,11.9,6.2,3.2,12.9,44.4,73.9,33.0,19,11,151,175,129,0.633,-7,-121,91,-108
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,2450,16,0,Norfolk State Spartans,75.1,38.8,12.6,6.7,3.7,14.0,46.6,69.8,34.8,24,6,135,358,119,0.8,-4,-18,-132,-51
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,153,08,0,North Carolina Tar Heels,77.5,39.8,14.8,5.4,3.8,11.7,45.3,77.2,36.2,24,9,26,45,19,0.727,4,91,181,49
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,87,11,0,Notre Dame Fighting Irish,72.5,34.1,14.2,5.1,1.9,10.3,46.2,75.8,38.0,22,10,49,63,38,0.688,1,68,163,30
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,194,07,0,Ohio State Buckeyes,73.8,34.4,12.8,4.4,4.8,11.0,47.4,76.0,37.3,19,11,23,21,35,0.633,5,94,205,33
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,2507,04,0,Providence Friars,71.8,37.5,13.2,5.0,3.8,11.7,43.7,72.6,34.3,25,5,41,62,13,0.833,8,76,164,55
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,2509,03,0,Purdue Boilermakers,79.8,38.6,16.6,4.6,3.5,11.7,49.3,70.3,39.1,27,7,10,25,9,0.794,9,107,201,59
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,257,12,0,Richmond Spiders,71.7,32.3,14.7,7.9,2.3,9.8,44.4,72.5,33.7,23,12,71,91,72,0.657,0,46,135,-4
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,164,11,0,Rutgers Scarlet Knights,67.9,35.4,15.0,7.2,3.9,11.5,44.3,70.1,33.6,18,13,74,29,54,0.581,1,43,197,14
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,2571,13,0,South Dakota State Jackrabbits,86.7,35.6,15.2,6.1,2.5,11.0,52.5,75.9,44.9,30,4,60,265,41,0.882,-1,57,-39,27
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,21,08,0,San Diego State Aztecs,65.3,35.1,11.9,7.5,4.7,12.7,43.3,69.5,35.8,23,8,28,88,40,0.742,4,89,138,28
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,2539,10,0,San Francisco Dons,77.1,38.0,13.1,7.7,4.6,12.9,45.7,69.6,35.4,24,9,31,92,50,0.727,2,86,134,18
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,2550,08,0,Seton Hall Pirates,72.9,38.9,10.4,7.0,5.5,12.0,42.3,75.7,34.0,21,10,36,44,31,0.677,4,81,182,37
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,2608,05,0,Saint Mary's Gaels,69.8,33.8,13.4,7.0,2.6,11.3,46.3,76.2,35.0,25,7,22,78,24,0.781,7,95,148,44
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,2612,15,0,Saint Peter's Peacocks,66.9,36.2,12.2,7.3,4.9,13.9,43.1,68.3,35.3,19,11,113,196,127,0.633,-3,4,30,-59
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,357,16,0,Texas A&M-CC Islanders,76.9,38.4,15.0,8.5,1.7,14.2,44.5,74.4,33.5,23,11,242,357,207,0.676,-4,-125,-131,-139
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,2628,09,0,TCU Horned Frogs,68.1,38.8,13.6,6.3,4.2,14.5,44.1,66.8,30.4,20,12,45,9,28,0.625,3,72,217,40
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,2633,03,0,Tennessee Volunteers,73.2,37.2,16.1,9.3,4.4,12.4,43.0,71.2,35.9,26,7,5,2,3,0.788,9,112,224,65
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,251,06,0,Texas Longhorns,68.3,33.6,13.0,7.7,3.4,11.8,44.2,74.9,32.3,21,11,17,20,25,0.656,6,100,206,43
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,2641,03,0,Texas Tech Red Raiders,71.7,36.5,13.6,8.2,3.5,13.9,47.0,69.9,31.4,25,9,13,13,12,0.735,9,104,213,56
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,2640,16,0,Texas Southern Tigers,69.2,39.5,10.7,5.6,5.0,14.9,43.7,67.1,31.7,18,12,175,234,181,0.6,-4,-58,-8,-113
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,5,12,0,UAB Blazers,80.7,38.4,13.0,9.6,4.3,11.5,46.8,73.8,37.9,27,7,47,195,66,0.794,0,70,31,2
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,26,04,0,UCLA Bruins,76.4,37.1,14.0,7.0,3.3,9.2,45.0,73.6,35.1,25,7,8,55,15,0.781,8,109,171,53
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,30,07,0,USC Trojans,72.6,40.2,14.2,5.1,4.5,12.0,45.4,66.6,35.4,26,7,40,76,20,0.788,5,77,150,48
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,261,13,0,Vermont Catamounts,74.9,35.1,15.2,5.2,2.5,9.7,49.3,74.7,36.4,28,5,37,314,71,0.848,-1,80,-88,-3
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,222,02,0,Villanova Wildcats,72.6,34.9,12.1,6.2,2.3,10.0,43.7,82.3,35.9,26,7,7,19,8,0.788,10,110,207,60
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,259,11,0,Virginia Tech Hokies,70.7,32.2,14.4,5.4,3.2,10.8,47.1,74.3,39.3,23,12,19,58,42,0.657,1,98,168,26
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,275,03,0,Wisconsin Badgers,70.7,34.9,11.1,5.3,2.8,8.5,42.5,74.2,31.2,24,7,27,14,10,0.774,9,90,212,58
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,2750,16,0,Wright State Raiders,75.5,34.9,13.9,5.8,2.9,12.3,46.5,76.8,32.9,21,13,164,323,194,0.618,-4,-47,-97,-126
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,2751,12,0,Wyoming Cowboys,73.0,35.8,11.4,4.0,2.0,11.1,45.8,72.7,34.3,25,8,103,114,53,0.758,0,14,112,15
166,12,0,New Mexico State Aggies,73.3,38.5,13.9,5.1,4.2,14.0,45.7,69.8,32.6,26,6,117,226,68,0.812,43,14,0,Yale Bulldogs,72.3,36.0,11.9,6.2,3.2,12.9,44.4,73.9,33.0,19,11,151,175,129,0.633,-2,-34,51,-61
2450,16,0,Norfolk State Spartans,75.1,38.8,12.6,6.7,3.7,14.0,46.6,69.8,34.8,24,6,135,358,119,0.8,153,08,0,North Carolina Tar Heels,77.5,39.8,14.8,5.4,3.8,11.7,45.3,77.2,36.2,24,9,26,45,19,0.727,8,109,313,100
2450,16,0,Norfolk State Spartans,75.1,38.8,12.6,6.7,3.7,14.0,46.6,69.8,34.8,24,6,135,358,119,0.8,87,11,0,Notre Dame Fighting Irish,72.5,34.1,14.2,5.1,1.9,10.3,46.2,75.8,38.0,22,10,49,63,38,0.688,5,86,295,81
2450,16,0,Norfolk State Spartans,75.1,38.8,12.6,6.7,3.7,14.0,46.6,69.8,34.8,24,6,135,358,119,0.8,194,07,0,Ohio State Buckeyes,73.8,34.4,12.8,4.4,4.8,11.0,47.4,76.0,37.3,19,11,23,21,35,0.633,9,112,337,84
2450,16,0,Norfolk State Spartans,75.1,38.8,12.6,6.7,3.7,14.0,46.6,69.8,34.8,24,6,135,358,119,0.8,2507,04,0,Providence Friars,71.8,37.5,13.2,5.0,3.8,11.7,43.7,72.6,34.3,25,5,41,62,13,0.833,12,94,296,106
2450,16,0,Norfolk State Spartans,75.1,38.8,12.6,6.7,3.7,14.0,46.6,69.8,34.8,24,6,135,358,119,0.8,2509,03,0,Purdue Boilermakers,79.8,38.6,16.6,4.6,3.5,11.7,49.3,70.3,39.1,27,7,10,25,9,0.794,13,125,333,110
2450,16,0,Norfolk State Spartans,75.1,38.8,12.6,6.7,3.7,14.0,46.6,69.8,34.8,24,6,135,358,119,0.8,257,12,0,Richmond Spiders,71.7,32.3,14.7,7.9,2.3,9.8,44.4,72.5,33.7,23,12,71,91,72,0.657,4,64,267,47
2450,16,0,Norfolk State Spartans,75.1,38.8,12.6,6.7,3.7,14.0,46.6,69.8,34.8,24,6,135,358,119,0.8,164,11,0,Rutgers Scarlet Knights,67.9,35.4,15.0,7.2,3.9,11.5,44.3,70.1,33.6,18,13,74,29,54,0.581,5,61,329,65
2450,16,0,Norfolk State Spartans,75.1,38.8,12.6,6.7,3.7,14.0,46.6,69.8,34.8,24,6,135,358,119,0.8,2571,13,0,South Dakota State Jackrabbits,86.7,35.6,15.2,6.1,2.5,11.0,52.5,75.9,44.9,30,4,60,265,41,0.882,3,75,93,78
2450,16,0,Norfolk State Spartans,75.1,38.8,12.6,6.7,3.7,14.0,46.6,69.8,34.8,24,6,135,358,119,0.8,21,08,0,San Diego State Aztecs,65.3,35.1,11.9,7.5,4.7,12.7,43.3,69.5,35.8,23,8,28,88,40,0.742,8,107,270,79
2450,16,0,Norfolk State Spartans,75.1,38.8,12.6,6.7,3.7,14.0,46.6,69.8,34.8,24,6,135,358,119,0.8,2539,10,0,San Francisco Dons,77.1,38.0,13.1,7.7,4.6,12.9,45.7,69.6,35.4,24,9,31,92,50,0.727,6,104,266,69
2450,16,0,Norfolk State Spartans,75.1,38.8,12.6,6.7,3.7,14.0,46.6,69.8,34.8,24,6,135,358,119,0.8,2550,08,0,Seton Hall Pirates,72.9,38.9,10.4,7.0,5.5,12.0,42.3,75.7,34.0,21,10,36,44,31,0.677,8,99,314,88
